mod_mean,mod_std,mod_min,mod_max,mod_median,mod_p10,mod_p90,mod_skew,mod_kurt,phase_mean,phase_std,phase_min,phase_max,phase_median,phase_p10,phase_p90,phase_skew,phase_kurt,phase_circular_mean,phase_resultant_length,phase_sin_mean,phase_cos_mean,X_mean,X_std,X_min,X_max,X_median,X_p10,X_p90,X_skew,X_kurt,Y_mean,Y_std,Y_min,Y_max,Y_median,Y_p10,Y_p90,Y_skew,Y_kurt,phase_bin_00_mean,phase_bin_01_mean,phase_bin_02_mean,phase_bin_03_mean,phase_bin_04_mean,phase_bin_05_mean,phase_bin_06_mean,phase_bin_07_mean,phase_bin_08_mean,phase_bin_09_mean,phase_bin_10_mean,phase_bin_11_mean,phase_bin_12_mean,phase_bin_13_mean,phase_bin_14_mean,phase_bin_15_mean,phase_bin_16_mean,phase_bin_17_mean,phase_bin_18_mean,phase_bin_19_mean,phase_bin_20_mean,phase_bin_21_mean,phase_bin_22_mean,phase_bin_23_mean,phase_bin_24_mean,phase_bin_25_mean,phase_bin_26_mean,phase_bin_27_mean,phase_bin_28_mean,phase_bin_29_mean,phase_bin_30_mean,phase_bin_31_mean,mod_psd_total,mod_psd_max,mod_psd_freq_max,mod_psd_mean,mod_peak0_freq,mod_peak0_pow,mod_peak1_freq,mod_peak1_pow,mod_peak2_freq,mod_peak2_pow,mod_peak3_freq,mod_peak3_pow,mod_peak4_freq,mod_peak4_pow,P_med,P_cons,F_med,F_cons,Temp,sample_id,folder,time,N,13CO2,12CO2
0.0018810217875415017,0.0010173182809483398,0.0002848599430851713,0.005703358491596832,0.0016021312668945305,0.0009395640146450508,0.0030953921339589986,1.6961888648142447,3.023844435201415,-0.7854112147445805,2.0903435972485798,-3.141003202074976,3.1413096616246694,-2.0542368844245353,-2.584815940406408,2.243505830369821,0.6869907275471756,-1.4062260273308904,-2.7602792013917337,0.6023623613636575,-0.2241630723678787,-0.5590986776716564,-0.0001333431350459747,0.0018890523045158852,-0.002904220871160143,0.005200172099939137,-0.0008072794913863333,-0.0019211272107525009,0.0030239612481011914,1.1456851990512609,0.4432707194666059,-0.0009076801381072194,0.00040374261959304843,-0.0025102894743333857,0.00023796914924364894,-0.0008930319208861144,-0.0014079618029389743,-0.00040522555500847787,-0.4687011701493555,0.6072793247765444,0.0009402142535847418,0.001060438701014447,0.0011841242888846093,0.0013109331148241394,0.0016043437504100581,0.0018451740433924676,0.0020570426444152085,0.0023969795924493253,0.0,0.0,0.0008374273878615445,0.0008157204009696632,0.0,0.0,0.0008762232822553439,0.0009468202612048029,0.0007724491237070285,0.0008144440139018463,0.000991401332060244,0.0007133330238324762,0.0008571551833910247,0.0,0.0,0.002574197784798218,0.0026927858564244566,0.0034799477467853607,0.00284573422577607,0.0014895611884787928,0.001128421787305677,0.001010183506706644,0.000907346010570177,0.0008781921902838169,0.00012938201612485022,5.6234584062090905e-05,0.000244140625,6.314398053921436e-08,0.000244140625,5.6234584062090905e-05,0.00048828125,1.136758058122387e-05,0.000732421875,5.542300791510652e-06,0.0009765625,5.446195485167058e-06,0.001220703125,4.2784899225222435e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.4,13:33:30/scan-008,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,8,2.061858,184.354808
0.0018766065709011803,0.0009920236874384329,0.0002311977254016031,0.005623086559503228,0.001605829902055599,0.0009591306652697858,0.0030365300117977216,1.680382067946268,3.0180547891604483,-0.7678497414356685,2.0776168781307165,-3.14142009118344,3.1409163684958217,-2.0572636993957576,-2.533457553287674,2.1783768870568356,0.6716925488517242,-1.430859532582363,-2.7576779961543,0.5903199262672947,-0.22110611230596824,-0.5473478806473674,-0.00013966609336407706,0.001875384779780559,-0.003069695573417852,0.005248470695896505,-0.0008168316791221803,-0.0019144025418213685,0.002936282582883068,1.0996780832816186,0.306205941350588,-0.0008946512458343617,0.00041085085245092114,-0.002235549417241101,0.00019605512918296548,-0.0008854251446140842,-0.0013800313025497221,-0.00037703753464725994,-0.5204580339382866,0.6765240999599089,0.0009124161693784756,0.0009989251691591163,0.001186084262570353,0.0013328111429153212,0.0016040096210289817,0.0018367447395573025,0.002025689235081544,0.0023254102578567407,0.0,0.0,0.0009484995136504988,0.0009684355720797179,0.0006080970972255943,0.0007518159338487426,0.0006606012003538609,0.0006486472914893194,0.0007942381228821327,0.0008732469598607315,0.00074547782104523,0.00105833403015813,0.0009448200220853219,0.0008776397455551315,0.0006338320592093439,0.0025578021901210587,0.0027386100422404952,0.0031970131854643837,0.002820012146186538,0.001322410029791319,0.0011802997161025506,0.0009410949560121994,0.0009465120694278136,0.0009212310410810049,0.0001295649460219042,5.619865617150847e-05,0.000244140625,6.323325818540956e-08,0.000244140625,5.619865617150847e-05,0.00048828125,1.0637334959128246e-05,0.000732421875,6.2399832038649135e-06,0.0009765625,5.819927216093672e-06,0.001220703125,5.145939342142365e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-009,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,9,2.061858,184.354808
0.001869438239009422,0.0009884008131185301,0.00027749826037385257,0.005469972840896172,0.0016086964902781702,0.0009266913604210273,0.003046771884333865,1.5565488981311821,2.554890311370472,-0.747688504443362,2.087554868600649,-3.141471754378223,3.1415634661259384,-2.0426796584681233,-2.5492755545827235,2.235834353515558,0.6701270220734641,-1.4335128714519054,-2.7419085021031164,0.596879836743898,-0.23226230324845404,-0.5498361228594801,-0.00017090607832294125,0.0018534609936291856,-0.0028940651767761453,0.005065193958800842,-0.000833518294020216,-0.0019513342459342123,0.002939188594194209,1.0671623593586455,0.25823795874100197,-0.0009054138481604082,0.00043294959451556505,-0.002367681140847757,0.0001683159827526201,-0.0008619987496772939,-0.0014662769114882116,-0.00038007076515050533,-0.7101324704795552,0.6198766733662944,0.0009317140497719092,0.0009805800900393306,0.001187768397469537,0.001326101958667177,0.0016249864031311271,0.0017881416655895026,0.0019031595519406557,0.002364416519964529,0.002678388114984221,0.0007006593444290747,0.0009562758417827963,0.0009319525643136663,0.0008670171457958294,0.0010293330182951923,0.000948467872872602,0.0008449251972432924,0.0007106788272041417,0.0006306428031707284,0.0008496123081528026,0.0,0.0004480207266398946,0.0008141050299948511,0.0008601853364556481,0.00263345214439969,0.0027759955747477722,0.0025593252754899107,0.003282297050967931,0.0015738121273072825,0.0011410123486400871,0.000933355603957558,0.0008815672208364512,0.0008948260001124048,0.0001235688978952914,5.5428635717622185e-05,0.000244140625,6.030692918267028e-08,0.000244140625,5.5428635717622185e-05,0.00048828125,8.135644939831162e-06,0.000732421875,5.231883808520887e-06,0.0009765625,5.1661193993682045e-06,0.001708984375,4.935357051439103e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-010,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,10,2.061858,184.354808
0.0018583410133377629,0.0009783873119536615,0.00020836546577326614,0.0055934834987122406,0.0016073757122069773,0.0009867053070833304,0.0029648443057399385,1.7239358715784563,3.294787793773394,-0.7634934594606047,2.0716656799769413,-3.1411671128025023,3.14158710874977,-2.031122532699109,-2.5186898225525116,2.231008850645914,0.6846928947580525,-1.4121355234833934,-2.7311404217826465,0.5916977285086632,-0.23610161715160077,-0.5425515904508166,-0.00018177953449006502,0.0018535031890876917,-0.002708086507618264,0.005268390333928658,-0.0008644239298980789,-0.0019663532489449993,0.0028691657525710713,1.1453168152931723,0.4499913878623323,-0.0008869698030206163,0.00039427188952068716,-0.0023229331933883567,0.00023456022130912131,-0.0008868382576379566,-0.0013199768515098635,-0.0003904179500327513,-0.575408242883917,0.930464400142851,0.0009657202590183907,0.001038061212772583,0.001132390686402326,0.0012863603685448286,0.0015371810272408848,0.0018317026416401372,0.0020211409931101144,0.002376228969788146,0.0009540279372211582,0.0009644261734197712,0.0008175664022319712,0.0003985710220462402,0.0009779543034552829,0.0007480991526466686,0.0007378403678091334,0.001020054815503556,0.0009207607738540322,0.0005439659037769323,0.0009607497062395112,0.0012301531209575368,0.0010558437224868515,0.001102176213626603,0.0009160354736234289,0.0014279669490430886,0.0024803452879001444,0.0032791851430596037,0.002859964220123559,0.0016494470728710487,0.001137843633932758,0.0010072251058570632,0.0009641350716765766,0.0009417589044823076,0.0001237303122925198,5.5918402165289144e-05,0.000244140625,6.038570634090765e-08,0.000244140625,5.5918402165289144e-05,0.00048828125,9.5188708717608e-06,0.000732421875,4.819358969559076e-06,0.0009765625,4.1845436211277665e-06,0.001953125,4.10110711706826e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-011,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,11,2.061858,184.354808
0.0018898161883463855,0.0010040503441648614,0.0001884982438961322,0.005693750460150529,0.001620758849501807,0.000993873253015815,0.0030609368176815334,1.6732532031886038,2.966065506639673,-0.7327106194353131,2.077122966213255,-3.141473792468516,3.14156506066762,-2.030889160059795,-2.532796257082685,2.1620906884142386,0.6374538119391319,-1.4739220543036986,-2.7650739622052707,0.5767191752993364,-0.21205113995253413,-0.5363201666940909,-0.00012211675431548653,0.0018972895696994234,-0.0030627370303276495,0.005390456114597007,-0.0008047793234053399,-0.001958210356766999,0.002973266066524072,1.066084310059847,0.2790528392781231,-0.0008870825166142939,0.00042189805491299004,-0.0024734082847908618,0.00020814346518800245,-0.000867429121298553,-0.0014507826500523673,-0.00036052513746630325,-0.5403298860977885,0.24678964705442707,0.0010310549472567982,0.0010412514472391639,0.0012514977254012224,0.0012956410142868678,0.001543505978590801,0.0018422501600716455,0.0020410101129192024,0.002286870908865166,0.001613718562378185,0.0,0.00044978790441767307,0.0008830514076048168,0.0007279180521693402,0.000499568357315414,0.0007673100486789885,0.000647624293912341,0.0007473432530450206,0.0005259204484574795,0.0005585049538056914,0.0006037693773801693,0.0005528780757868248,0.0005076030765686162,0.0006909582627004244,0.0028580151690099087,0.002627694540474763,0.002993024270700463,0.00281662271566356,0.0015400313292928457,0.001314545389361551,0.0011277747416990535,0.001011225771471242,0.0010526858106090285,0.0001242468233536455,5.154258685419853e-05,0.000244140625,6.063778592174012e-08,0.000244140625,5.154258685419853e-05,0.00048828125,9.572792865245574e-06,0.000732421875,6.294591506678102e-06,0.0009765625,5.020874171798173e-06,0.001708984375,4.590923717470619e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-012,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,12,2.061858,184.354808
0.0018927695525197334,0.0009756425613081469,5.142498446184687e-05,0.0054876211390110135,0.001680837140410498,0.0009885232525737259,0.0029198587047277657,1.7076752270667317,3.270730245760662,-0.8014760146579283,2.058043437446185,-3.1410550501783843,3.1401425977750552,-2.042020854870613,-2.5400541034385724,2.149811341145829,0.7034766303870263,-1.3864215546150371,-2.7403891787848584,0.5900735743263484,-0.2304393876296168,-0.5432168183581579,-0.00015820255459392883,0.001870933681254778,-0.002761880017672077,0.005167342837154406,-0.0008739411825333828,-0.001892566161188459,0.0028341628870186177,1.1416037178976732,0.3754457514701146,-0.0009101226910428322,0.00042511390150489327,-0.002187217576080139,0.00016910595956511415,-0.0008822916209151284,-0.0014852519576513293,-0.00038404671277784085,-0.4246398494909596,-0.008784001108483874,0.0009331778038399629,0.0010675948440275794,0.001244361964627887,0.0013556503137419134,0.0016393131226741515,0.0018081353754119196,0.002022095618909773,0.0023461578757325596,0.0008527717546520821,0.00041919672105866947,0.0006801313889605995,0.001120189476950629,0.0006354258567421839,0.0005457576296854082,0.0004566951817095168,0.0003209186958152173,0.0010673187047745172,0.0006725023032226547,0.0005706767620906077,0.0006106435508171397,0.0015167413961281264,0.0008260522341266015,0.0003109069021594009,0.002673128621832034,0.0024470202745322817,0.003329318747130752,0.0025884033628769086,0.0017252358732263047,0.0012508148487584882,0.0011015885664495205,0.0010484472770276648,0.0009639738596494388,0.00012523952855280767,5.330824327526171e-05,0.000244140625,6.112226869341516e-08,0.000244140625,5.330824327526171e-05,0.00048828125,1.0450651555463216e-05,0.000732421875,5.200122719170198e-06,0.0009765625,4.620984473359438e-06,0.001220703125,4.442258898262555e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-013,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,13,2.061858,184.354808
0.001900660454600833,0.000990845875920206,0.0003169413786559365,0.005717006592897668,0.0016181476033081746,0.0010085106604427042,0.003073322182423047,1.7196922376619341,3.206663817226093,-0.7483679437966428,2.0747482910575097,-3.141557022217963,3.141498736728898,-2.022770302845941,-2.5589399839594464,2.1977706018169028,0.6657088095021819,-1.4347586618793982,-2.739837885233676,0.5856265705513664,-0.22899989489279526,-0.5389967794661144,-0.00015658775207289883,0.0018947861744083615,-0.003256137779570619,0.005359920038335293,-0.0008590950018326325,-0.0019641440326150154,0.0029656709386656826,1.0918803315187247,0.30596958039215405,-0.0008983284048246957,0.00041541391481097545,-0.002443540178629892,0.00011342112133248017,-0.00086350576414909,-0.0014219958191595665,-0.00039143638440220294,-0.6377093471416136,0.5707371607704834,0.0008709902154026142,0.0010978550070861362,0.001280302537953691,0.0013623090945594702,0.0015630184589719097,0.0018201525397140252,0.0019075660167093271,0.0024042086856884536,0.0025606321803610184,0.0008529724973193526,0.0007853661311631999,0.0005354019228619261,0.0006866433531192195,0.0008682772438682457,0.0005865767034299797,0.0011254565591493095,0.0006694181846199886,0.0006419341727964449,0.0008419505201070429,0.0009047522242961979,0.000828120414153205,0.0008086192429175133,0.0006844156419593863,0.0027838508334144746,0.002746651728421878,0.003153035800632034,0.0029251920943831077,0.0015417788642786926,0.0012614023322579733,0.0009726659070738083,0.0009421647997082455,0.0008329686725483124,0.000130833349791635,5.623362752109418e-05,0.000244140625,6.385229370016348e-08,0.000244140625,5.623362752109418e-05,0.00048828125,9.504919014161337e-06,0.000732421875,6.1454942044049965e-06,0.0009765625,6.0818711690300325e-06,0.001220703125,5.507898027060818e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-014,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,14,2.061858,184.354808
0.0018987113129733373,0.0009890731690784865,7.630179665057996e-06,0.005591543604824766,0.001621614292124042,0.0009971663477153507,0.002989746178195351,1.6672166049748285,3.096507530981154,-0.7645388758055048,2.0881181082750655,-3.1415415842504806,3.141488141956827,-2.0446218250379093,-2.5610195364997033,2.2347271475777157,0.6690896200722821,-1.4395308249771617,-2.7630432837433268,0.5981147963002361,-0.221047038159825,-0.5557693014858248,-0.00014848374656099234,0.001882733807919016,-0.0029726735271667143,0.005276694748274186,-0.0008465878062375167,-0.001969786238832817,0.002909130758066877,1.1141130211252586,0.3937374988682243,-0.0009248332202735321,0.0004016601752118846,-0.002168968584182472,0.000187069358005826,-0.0009184421623761981,-0.00144584582935209,-0.00038895786892795985,-0.24956954831503142,0.0231662437265312,0.0009032222187537302,0.0011374776551639108,0.0012867492531317703,0.0014136291150082833,0.0016098570690608986,0.0018779967228134198,0.0020290789275367424,0.0022598108812466352,0.0014964223478352908,0.00013046018976579755,0.00022197151216856784,0.0007209627133148223,0.000612989595468405,0.0009985888567898775,0.0013122732738299371,0.0006339767147044244,0.0006518654027699716,0.0007121665394805248,0.0007809481930869449,0.0006388606377023626,0.0006620808708985904,0.000674749581149554,0.0006146068505553758,0.0029809453210688282,0.0027347131104003943,0.003604087037217595,0.0025353187826709805,0.0014545912528884089,0.0011525942666765834,0.0010418625487264679,0.0009379772103233243,0.0008709955066460041,0.00012515882248265644,5.65936760556458e-05,0.000244140625,6.108288066503486e-08,0.000244140625,5.65936760556458e-05,0.00048828125,9.127007654574786e-06,0.000732421875,5.239879812271857e-06,0.001220703125,4.9669994999458555e-06,0.0009765625,4.708052621981518e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-015,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,15,2.061858,184.354808
0.001896962346006268,0.0010003200477211672,0.0001547711037360606,0.005677352008031609,0.0016323719657903822,0.0009287669195203083,0.003061240847098945,1.6284903289645773,2.96542950582971,-0.7493323423559825,2.062537282652695,-3.141231275149526,3.1415773345468954,-2.026902268617191,-2.4836992318536857,2.22152475306082,0.6876191493291618,-1.4158115707229406,-2.711424547987091,0.5900936827651161,-0.24608299120015606,-0.5363335863819096,-0.00018304674098356126,0.001900582400646063,-0.003018490151948095,0.005404282208735425,-0.0009160569709784599,-0.0019954009481812935,0.0029205284920753986,1.1091030672069113,0.343767848806825,-0.000892215320858238,0.0003966734448801418,-0.0024349290319841035,9.490860323905874e-05,-0.0008504046575229662,-0.0014036981408576282,-0.00042741491487404245,-0.7549586625963636,0.8119627241998448,0.0008985539384756734,0.0008598056734767695,0.001223993892956281,0.0013334656647645067,0.0015366803675955086,0.0018082413590840233,0.002037485308662758,0.0023759861374986384,0.0009830301346726237,0.0010158342425236285,0.0008458370089133044,0.0010488278746195081,0.0005935924536790389,0.0006686160680213621,0.001039392060155462,0.0008214507727762671,0.0007531604061889651,0.0008493375609591086,0.0009298936215485992,0.0005655930770251419,0.0006778675313959826,0.0006047390671704954,0.0007206846090523685,0.0030136419469213318,0.002825226794816981,0.003322082099943305,0.002811002407030068,0.0013554410965409462,0.0011076638045565195,0.001003220391420014,0.0010047602555063881,0.0009063338441506749,0.00013096490924809803,5.922094798399977e-05,0.000244140625,6.391650036510397e-08,0.000244140625,5.922094798399977e-05,0.00048828125,9.347278377407242e-06,0.000732421875,4.509599817695141e-06,0.0009765625,4.504405649693603e-06,0.001953125,4.103508771842959e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-016,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,16,2.061858,184.354808
0.0019009881757581144,0.0010179248140627368,0.00023088794985864187,0.005818922600047689,0.0015971150048476003,0.0009623331226464061,0.0031205986221372562,1.700155682877758,2.962616200986795,-0.7817908596321047,2.062285335391918,-3.1411164549827486,3.141587887359661,-2.0199321884370494,-2.5713265460257975,2.162723438550266,0.6841443532011133,-1.4102040976242831,-2.7430419395649603,0.5847883682282686,-0.22694645531389196,-0.5389552319400385,-0.00011463892437720168,0.0019074105023428774,-0.002792996303724676,0.005368633432679057,-0.0007921236981970131,-0.0019609798835686994,0.003044249844963318,1.0969056046469199,0.25204535756767577,-0.0008988900573708912,0.0004365525037994721,-0.002358592981991744,0.00014942558366103401,-0.0008554701191137251,-0.0014559381765302422,-0.0003765351572562405,-0.698019423017352,0.5116476869911977,0.000896844794153058,0.0010049721293204062,0.0012035783384985231,0.0012876793771464112,0.0016569480964924658,0.0018296846769783237,0.0018594478711685541,0.0021475646766369624,0.0019484280398905092,0.0007172648086779783,0.0007598237301362963,0.0006655857486215392,0.0007145400448743276,0.000714575286160627,0.0006590251595627531,0.0006223020442678891,0.0006633134347884828,0.0007322703428629334,0.0007623848560729192,0.0005388506291350953,0.000638263351929671,0.0006851931082081017,0.0006376079212470219,0.002652030535223937,0.0027675182793213886,0.0028789338469122584,0.003255315895405309,0.0016650721820956524,0.001242656800344217,0.0010484437394873783,0.0009438497142592784,0.0008724992320310704,0.00012995486008802876,5.956461141481273e-05,0.000244140625,6.342355299562165e-08,0.000244140625,5.956461141481273e-05,0.00048828125,9.95096924458574e-06,0.000732421875,5.527036985068881e-06,0.0009765625,4.845956994574563e-06,0.001708984375,4.84066694099922e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-017,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,17,2.061858,184.354808
0.001900360396409097,0.0009676967142096662,0.00015365251263932603,0.005521586724077936,0.001653580338445698,0.001008445934990384,0.0030590605465980465,1.6407819066547928,2.9815386152671826,-0.7468711853538343,2.0657823871022654,-3.1414770506539553,3.1415270484241393,-2.024508151296799,-2.51225207981255,2.162154545829346,0.6612801814266359,-1.4495268508713672,-2.744792476498026,0.5810773976705687,-0.22456847150003825,-0.5359290472550791,-0.00016185103150538225,0.0018886571531821284,-0.0028209770651521798,0.00525563054258613,-0.0008926391209106144,-0.001990542955396815,0.0029649346217291016,1.083104770742864,0.24164740595461964,-0.0008945249798116251,0.00039296480589802213,-0.002235307431649305,0.00012750070027113989,-0.0008725390175686751,-0.0014416340392858593,-0.0004023768385092864,-0.44626679104349143,0.09036567150014063,0.0010123470951620484,0.001088326172675275,0.0012576842835367514,0.0013801989062037848,0.0015556040597922882,0.0019031698340274102,0.0019898804197808297,0.002231063423094319,0.0007191594898733723,0.0009707793210819074,0.0014338543203784263,0.0008257500150039547,0.000948162801578976,0.0009161806062336037,0.0007267121376786106,0.0009073776579512817,0.0007959269334636201,0.000246621116351163,0.001109888507514742,0.0008352115411342515,0.0008537529692116385,0.0005449458367051935,0.0011528083440219736,0.002432896071767322,0.002785796562885253,0.0034048147334017095,0.0023915893772161025,0.0013848887951125911,0.0011984734383289361,0.0010245768711553515,0.0009412076153170301,0.0009085734640085235,0.00012921567691162383,5.455335708950688e-05,0.000244140625,6.306279985926004e-08,0.000244140625,5.455335708950688e-05,0.00048828125,1.0157640335007623e-05,0.000732421875,6.024207897069624e-06,0.0009765625,5.231996335024121e-06,0.001220703125,5.2012693363481325e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-018,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,18,2.061858,184.354808
0.00188787164207171,0.0009933464840542175,0.00023598115507249512,0.005621704076199951,0.001606603896924735,0.0009788454085404494,0.0030409288705520784,1.6323110616928898,2.8049465187456137,-0.7745620824396184,2.054273748276192,-3.141591965286276,3.141385963887139,-2.0394850547598247,-2.51596468388697,2.138711063478022,0.6865301084311882,-1.4175668435123778,-2.732295224156679,0.5850721538177925,-0.2328381739104498,-0.5367455728210879,-0.00016262150122112098,0.0018851420955658719,-0.0028498657649976443,0.0052089725278780105,-0.0008986835924296208,-0.0019500539127268821,0.002956636074538874,1.1027163974664338,0.30527752922957907,-0.0008964915873470222,0.00040853872206789746,-0.0022368934203763967,0.00010433525356971622,-0.0008586970729502464,-0.001496815369836175,-0.00040692002824262966,-0.6414792536033669,0.2990434981763599,0.000897461844409492,0.001091044643114046,0.0012447735411141804,0.0013082530595498764,0.0015624848754903216,0.0018260422308240146,0.002035365369664285,0.002229612264769208,0.0008004235533592514,0.00039953378482810895,0.00037857820330623195,0.0008762586259938489,0.0006837662353828783,0.0,0.0005850925237552786,0.0005197887655231789,0.0008787489148116001,0.0007383361390200321,0.0006164646592945435,0.0008055127501569078,0.0012027013968336604,0.0008980684186864548,0.0006176901140342035,0.0029764234929732353,0.0026919904256245365,0.0031245571812729992,0.0026619963821579683,0.0014137649796445249,0.0013510982250825997,0.001062393010010727,0.0008785817868692561,0.0007978173221906913,0.00012816342108587977,5.6010681670019775e-05,0.000244140625,6.254925382424586e-08,0.000244140625,5.6010681670019775e-05,0.00048828125,9.416046716519543e-06,0.000732421875,5.255443058487622e-06,0.00146484375,4.9104700175465825e-06,0.001220703125,4.78721915279203e-06,0.8999727817093087,0.8999727817093087,110.0,1000.0,30.3,13:33:30/scan-019,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_33_30,13:33:30,19,2.061858,184.354808
0.0019111038611863784,0.0009875386283741013,0.0003831755638281608,0.005611763128158674,0.001619552172385766,0.001025635953801766,0.0031520894252012373,1.7042985549901217,3.0043177171148177,-0.7451970601132504,2.092455568638674,-3.1414021540984476,3.1415761522470134,-2.0192078789908865,-2.574440330224748,2.213409089523971,0.65679567970379,-1.455120640866597,-2.7618344543192515,0.5960998155308667,-0.22097176165285587,-0.5536302652745483,-0.0001221219393799312,0.0018964067841417938,-0.0030749577226873866,0.005216966956676622,-0.0008070777364605782,-0.0019258973166872495,0.003027457664519305,1.050866241251037,0.21555411483663667,-0.0009273523177323366,0.00039535682235171556,-0.0023644136984612985,2.498968422866369e-05,-0.0008726452625218894,-0.0014791736388419497,-0.0004713284390371373,-0.8005889968132252,0.6381490990573435,0.0010321027399208093,0.0010441892350522865,0.001197688752941965,0.0013494876885388717,0.001602931839726661,0.0018656898415096834,0.0020033005338210954,0.002241327620160568,0.0008668329011670521,0.0006869508663753838,0.0007165317317829855,0.0007486489873225049,0.0008730680489073158,0.0007578585503287214,0.0007144641695974235,0.0007514775395591752,0.0006234357788158816,0.0008629872387111361,0.0007370645631038582,0.0007512133868515381,0.0009063412411223264,0.0007859318279260087,0.0006287954685364333,0.0021918629316079736,0.002950778429741057,0.0032819181521156577,0.002816623586738367,0.0016275584555726914,0.0012756633953065423,0.0010491396640410244,0.0009909335491276473,0.0009536016497891654,0.00012617908802334079,5.558938344463038e-05,0.000244140625,6.15808140670282e-08,0.000244140625,5.558938344463038e-05,0.00048828125,9.032408085717048e-06,0.000732421875,4.9066107548749575e-06,0.0009765625,4.894017014916921e-06,0.001708984375,4.798505161568365e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:43:08/scan-000,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_43_08,13:43:08,0,2.47423,221.22577
0.0018921409577731924,0.000951850981235489,0.00039903053202131197,0.00541707002133605,0.0016339548991831329,0.0010058732734633063,0.003157323999068755,1.5860340823592272,2.6119154264084683,-0.7501072809312284,2.063976856766238,-3.1413043787880275,3.1413972067996174,-2.0166438768538457,-2.5085944149927517,2.1763080454491606,0.6733210254856692,-1.4349897620902006,-2.7304458492137313,0.5856434702305087,-0.23405875177087382,-0.5368377547668318,-0.00015899317541141604,0.0018734982439553539,-0.002899047674149817,0.005110128279952025,-0.0009054699911714273,-0.0019444644970373886,0.0030412029517620388,1.0613200449447584,0.12126360335158282,-0.000894648143574898,0.0003880194067394538,-0.0022580346073275124,7.057739386793367e-05,-0.000863635794637759,-0.001401446814954606,-0.0004269797810731732,-0.574000302793746,0.24608370866992324,0.0008513820059447933,0.0009217901365318251,0.001279841994800092,0.0013941543873272298,0.0015727376779693218,0.0018153785069306171,0.0019204435084961978,0.0022539138267492274,0.0006232721982033654,0.0,0.0007560812986009266,0.0007179900487243496,0.000716763604775027,0.0007032319835389378,0.0007457062742149947,0.0007484781997829335,0.0006897612572632604,0.0005999918450371156,0.0008350560402494023,0.0,0.0008521318714033915,0.0005936833604946591,0.0008493438875084599,0.0031893984077732097,0.0030246177050979066,0.003180363766294088,0.00265220723720842,0.0014124721183578516,0.0011288852576026055,0.0009566980411855209,0.000899662107864818,0.0008704798253142076,0.00012219683594049245,5.531810534505373e-05,0.000244140625,5.963730402171423e-08,0.000244140625,5.531810534505373e-05,0.00048828125,9.049455828145462e-06,0.000732421875,4.5379533540670016e-06,0.0009765625,4.090015490138405e-06,0.001220703125,3.8319045208849165e-06,0.9000408274360371,0.8999727817093087,110.0,1000.0,30.3,13:43:08/scan-001,MEDICIONES_REALIZADAS_a_fecha_de_lunes_13_abril_2026_13_43_08,13:43:08,1,2.47423,221.22577
